Stempel;Ort;GPS
1;Eckertalsperre (Staumauer);N51.84165 E10.57998
2;Scharfenstein (Rangerstation);N51.83017 E10.60277
3;Am Kruzifix;N51.84437 E10.61180
4;Taubenklippe;N51.86213 E10.61860
5;Froschfelsen;N51.85192 E10.65457
6;Bremer Huette (Obere Ilsefaelle);N51.82868 E10.63485
7;Gasthaus Plessenburg;N51.83215 E10.66826
8;Stempelsbuche;N51.81937 E10.62792
9;Brockenhaus;N51.80054 E10.61578
10;Grosse Zeterklippe;N51.80264 E10.64335
11;Eckerloch;N51.78499 E10.61792
12;Achtermannshoehe;N51.76145 E10.56913
13;Ahrensklint;N51.77356 E10.66719
14;Schnarcherklippe (Schutzhuette);N51.75445 E10.66565
15;Leistenklippe;N51.78152 E10.69378
16;Ferdinandsstein;N51.82350 E10.65210
17;Trudenstein;N51.77218 E10.69656
18;Grenzweg am Kaffeehorst;N51.75183 E10.63245
19;Skidenkmal (Naehe Eckerstausee);N51.82037 E10.57298
20;Barenberg (Aussichtspunkt);N51.75032 E10.67505
21;Helenenruh Elend;N51.75407 E10.68091
22;Gelber Brink;N51.79102 E10.64481
23;Molkenhausstern;N51.80771 E10.65779
24;Wolfsklippe;N51.81947 E10.67052
25;Oberfoerster-Koch-Denkmal;N51.82528 E10.68840
26;Moenchsbuche;N51.81783 E10.70789
27;Ottofelsen;N51.79669 E10.71195
28;Gasthaus Steinerne Renne;N51.80494 E10.69977
29;Elversstein;N51.80444 E10.73472
30;Ilsestein;N51.84634 E10.66313
31;Agnesberg;N51.83003 E10.79796
32;Gasthaus Christianental;N51.82772 E10.81290
33;Stapenberg;N51.82613 E10.84825
34;Scharfenstein;N51.81002 E10.79840
35;Gasthaus Armeleuteberg;N51.81545 E10.77663
36;Peterstein;N51.79222 E10.78028
37;Buechenberg;N51.79104 E10.81842
38;Galgenberg;N51.77380 E10.81677
39;Tagebau Felswerke;N51.75997 E10.80184
40;Koenigshuetter Wasserfall;N51.75110 E10.75307
41;Ruine Koenigsburg;N51.73841 E10.76719
42;Trogfurther Bruecke;N51.73558 E10.80505
43;Wasserscheide Weser-Elbe Hohe Tuer ;N51.61864 E10.50431
44;Kapitelsberg;N51.70559 E10.74089
45;Dicke Tannen;N51.65725 E10.64807
46;Grenzmuseum am Ring d. Erinnerung;N51.69360 E10.66670
47;Oberharzblick am Buchenberg;N51.65288 E10.74871
48;Stierbergsteich;N51.64111 E10.75639
49;Gruental;N51.67660 E10.75533
50;Walzenhuette;N51.66103 E10.76721
51;Carlsturm ;N51.65641 E10.79706
52;Trageburg am Hexenstieg;N51.70275 E10.79121
53;Hassel-Vorsperre;N51.70968 E10.83113
54;Rotestein;N51.72912 E10.88091
55;Wuestung Selkenfelde/Kirche;N51.65044 E10.91886
56;Rappbodeblick Trautenstein;N51.71153 E10.80097
57;Echowiese Allrode;N51.69020 E10.98933
58;Pferdchen;N51.63841 E10.63053
59;Klostergrund Michaelstein;N51.80498 E10.90977
60;Stemberghaus Koehlerei;N51.72195 E10.89618
61;Harzer Grauwacke Rieder;N51.71355 E11.17952
62;Talsperre Wendefurth (Talsperrenblick);N51.74322 E10.91930
63;Schoeneburg (Aussichtspunkt);N51.72978 E10.92309
64;Boeser Kleef (Aussichtspunkt);N51.73003 E10.94957
65;Gasthaus Todtenrode;N51.73703 E10.95567
66;Wilhelmsblick (Aussichtspunkt);N51.72310 E10.96613
67;Weisser Hirsch (Aussichtspunkt);N51.71692 E10.97805
68;Pfeil-Denkmal;N51.71732 E11.00223
69;Sonnenklippe (Bodetal);N51.72200 E10.97013
70;Prinzensicht (Aussichtspunkt);N51.73372 E11.00740
71;Rosstrappe (Abzweig Schurre);N51.73724 E11.01865
72;La Viershoehe;N51.73058 E11.01683
73;Glockenstein;N51.72912 E11.05713
74;Hamburger Wappen (Teufelsmauer);N51.77690 E11.00113
75;Hahnenkleeklippen;N51.73739 E10.56589
76;Grossvaterfelsen;N51.78598 E10.96717
77;Ruine Luisenburg;N51.78275 E10.95420
78;Barocke Gaerten;N51.78747 E10.95635
79;Otto-Ebert-Bruecke (am Herzogsweg);N51.78495 E10.92302
80;Burgruine Regenstein;N51.81386 E10.95836
81;Sandhoehlen im Heers;N51.81721 E10.96584
82;Regenstein-Muehle;N51.81653 E10.94883
83;Austbergturm;N51.83771 E10.85929
84;Altenburg (bei Heimburg);N51.82693 E10.91130
85;Wasserkunst Thumkuhlental;N51.80824 E10.72697
86;Bisongehege;N51.66200 E11.34160
87;Volkmarskeller;N51.78734 E10.87332
88;Aussichtspavillon Hoher Kleef;N51.75370 E10.84622
89;Schornsteinberg;N51.75973 E10.85047
90;Roter Schuss;N51.61714 E10.65168
91;Weltkulturerbe Rammelsberg ;N51.89008 E10.41905
92;Poppenberg mit Aussichtsturm;N51.58811 E10.82696
93;Dreitaelerblick;N51.60127 E10.79257
94;Dreiherrenstein (am Brandhai 48A);N51.60638 E10.89193
95;Ilfelder Wetterfahne;N51.58742 E10.79158
96;Ehemahlige Steinmuehle;N51.60770 E10.72845
97;Ziegenalm Sophienhof;N51.63259 E10.79096
98;Ruine Hohnstein;N51.56980 E10.83748
99;Harzer Holzdampflok;N51.55660 E10.82546
100;Ebersburg;N51.55382 E10.87972
101;Einhornhoehle;N51.63502 E10.40440
102;Lageswarte;N51.91484 E10.25144
103;Luchsstein;N51.88032 E10.25558
104;Traenkebachhuette;N51.88490 E10.23857
105;Prinzenlaube;N51.82580 E10.28858
106;Schoene Aussicht Bielstein;N51.87683 E10.29205
107;Maassener Gaipel;N51.86360 E10.29024
108;Sudmerberger Warte;N51.91484 E10.46775
109;Heimberg;N51.91264 E10.33571
110;Granestausee;N51.90058 E10.38222
111;Steinbergturm/Steinbergalm;N51.90652 E10.40525
112;Liebesbank;N51.86065 E10.35732
113;Grumbacher Teich;N51.84918 E10.29940
114;Ramseck;N51.88848 E10.42668
115;Bismarckturm;N51.64080 E10.47221
116;Verlobungsinsel in der Oker;N51.86725 E10.47408
117;Treppenstein;N51.87183 E10.48139
118;Kaestehaus;N51.86812 E10.48468
119;Hallesche Huette (an den Ahrendsberger Klippen);N51.85412 E10.46787
120;Elfenstein;N51.87910 E10.52723
121;Aussichtsreich Burgberg;N51.87167 E10.56647
122;Kreuz des deutschen Ostens;N51.87532 E10.59258
123;Gasttaette  Rinderstall;N51.71627 E10.56240
124;Koete am Heidenstieg;N51.84091 E10.42347
125;Schalker Turm;N51.84882 E10.38229
126;Lochstein, Oberer Schalker Graben;N51.83702 E10.37981
127;Weppner Huette, Jaegersbleeker Teich;N51.79791 E10.38888
128;Huttaler Widerwaage;N51.78573 E10.37743
129;Huette im WeltWald Harz;N51.81926 E10.22503
130;Iberger Albertturm;N51.81987 E10.24520
131;Kaysereiche (Schutzhuette);N51.79208 E10.27573
132;Schwarzenberg, Koete Brockenblick;N51.80594 E10.44558
133;Foerster-Ludewig-Platz;N51.80347 E10.48783
134;Gustav-Baumann-Weg (NPH);N51.78480 E10.46980
135;Wolfswarte;N51.79024 E10.50364
136;Eckersprung;N51.78772 E10.58642
137;Baerenbrucher Teich;N51.77606 E10.35100
138;Braunseck;N51.76677 E10.35523
139;Kuckholzklippe;N51.76632 E10.31383
140;Eselsplatz;N51.74620 E10.30148
141;Lasfelder Traenke;N51.78475 E10.28618
142;Mandolinenhuette;N51.89504 E10.27904
143;Koete Schindelkopf;N51.72322 E10.33626
144;Hanskuehnenburg;N51.72814 E10.40336
145;Schmidts-Denkmal;N51.77710 E10.38783
146;Grosses Wehr;N51.76260 E10.44573
147;Eleonorenblick;N51.75382 E10.39834
148;Naturmythenpfad (NPH);N51.72311 E10.58188
149;Kleine Oker;N51.79513 E10.47567
150;Grosser Knollen;N51.66740 E10.43012
151;Ruine Scharzfels;N51.62885 E10.40893
152;Knollenkreuz;N51.64342 E10.44260
153;Goedeckenplatz;N51.68840 E10.47205
154;Dreibrodestein;N51.73224 E10.51136
155;Rehberger Grabenhaus;N51.72925 E10.53807
156;Wurmberg-Baude;N51.75643 E10.61868
157;Kapellenfleck;N51.69071 E10.59574
158;Hassenstein;N51.63829 E10.52495
159;Stoeberhai;N51.65653 E10.55408
160;Helenenruh Zorge;N51.64226 E10.61077
161;Stephanshuette;N51.63092 E10.54271
162;Kreuztalsklippe;N51.62819 E10.58487
163;Bremer Klippen;N51.63300 E10.60406
164;Stiefmutter;N51.62310 E10.64326
165;Wendel-Eiche;N51.62454 E10.65709
166;Sachsensteinhuette;N51.58073 E10.58385
167;Hexentanzplatz (= Ellricher Blick);N51.58104 E10.64591
168;Dreieckiger Pfahl;N51.78133 E10.58055
169;Molkenhaus;N51.85568 E10.57310
170;Rabenklippe;N51.86502 E10.60532
171;Altarklippen (oberhalb d. Granestausees);N51.88837 E10.33189
172;Katzsohlteich;N51.63703 E10.96838
173;Waldwiese Hirschbuechenkopf;N51.63769 E11.02274
174;Hohnehof;N51.77536 E10.71920
175;Schaubergwerk Glasebach;N51.61185 E11.06510
176;Uhlenkoepfe Haenichen;N51.63218 E11.08296
177;Verlobungsurne Alexisbad;N51.64635 E11.11478
178;Hirschgrund (am Gasthaus Koenigsruhe);N51.73363 E11.01775
179;IV. Friedrichshammer;N51.66857 E11.16581
180;Alter Kohlenschacht;N51.70738 E11.25546
181;Forstmeister Tannen;N51.71611 E11.21000
182;Schirm;N51.69141 E11.18253
183;Foersterblick Gernrode;N51.71769 E11.13090
184;Baerendenkmal;N51.68222 E11.09589
185;Preussenturm;N51.72378 E11.11917
186;Anhaltinischer Salstein;N51.71634 E11.10558
187;Lauenburg;N51.72632 E11.08071
188;Teufelsmauer Weddersleben;N51.75603 E11.08734
189;Grosse Teufelsmuehle;N51.68488 E11.07928
190;Bergrat-Mueller-Teich;N51.67948 E11.06500
191;Laubtalblick;N51.67238 E11.03650
192;Historischer Gipsbrennofen;N51.57689 E10.57524
193;Stahlquelle;N51.60795 E11.13672
194;Hellergrund;N51.61791 E11.08133
195;Koethener Huette;N51.66090 E11.12627
196;Bremer Teich;N51.68493 E11.11232
197;Burgruine Anhalt;N51.66807 E11.19318
198;Glockensteine;N51.51768 E10.85805
199;Bismarckturm;N51.71425 E11.25879
200;Burg Falkenstein;N51.68180 E11.26595
201;Konradsburg;N51.71400 E11.34800
202;Landschaftspark Degenershausen;N51.68540 E11.30768
203;Schutzhuette am Mettenberg;N51.67912 E11.23257
204;Selkesicht an der Ackeburg;N51.68547 E11.25443
205;Rastplatz unterhalb des Cluesberges;N51.66342 E11.30631
206;Hahnestein;N51.67538 E10.64158
207;Mausoleum;N51.70070 E11.28338
208;Burgruine Grillenburg;N51.53450 E11.31443
209;Moltkewarte (Aussichtsturm);N51.49308 E11.27100
210;Schoene Aussicht Hainrode;N51.50133 E11.14183
211;Kiliansteiche;N51.60758 E11.01495
212;An der Queste;N51.49327 E11.11720
213;Bauerngraben;N51.48897 E11.07794
214;Reesbergdoline;N51.49778 E10.94777
215;Josephshoehe (Auerberg);N51.58061 E11.00553
216;Lutherbuche;N51.57180 E10.95271
217;Sonnenkappe Oderteich (NPH);N51.77944 E10.53248
218;Neustaedter Talsperre;N51.57888 E10.86333
219;Wippertalsperre;N51.56956 E11.19266
220;Schutzhuette Phillippsgruss;N51.60973 E10.53118
221;Jungfernklippe;N51.80420 E10.51382
222;Bergbaulehrpfad Wettelrode;N51.52038 E11.27694
